กำลังอ่านข้อมูลจาก MSSQL...
พบข้อมูลทั้งหมด: 47536 รายการ
กำลังนำเข้าข้อมูล...

[20984/47536] DB1:I:20983 U:0 | DB2:I:20983 U:0 
[20985/47536] DB1:I:20984 U:0 | DB2:I:20984 U:0 
[20986/47536] DB1:I:20985 U:0 | DB2:I:20985 U:0 
[20987/47536] DB1:I:20986 U:0 | DB2:I:20986 U:0 
[20988/47536] DB1:I:20987 U:0 | DB2:I:20987 U:0 
[20989/47536] DB1:I:20988 U:0 | DB2:I:20988 U:0 
[20990/47536] DB1:I:20989 U:0 | DB2:I:20989 U:0 
[20991/47536] DB1:I:20990 U:0 | DB2:I:20990 U:0 
[20992/47536] DB1:I:20991 U:0 | DB2:I:20991 U:0 
[20993/47536] DB1:I:20992 U:0 | DB2:I:20992 U:0 
[20994/47536] DB1:I:20993 U:0 | DB2:I:20993 U:0 
[20995/47536] DB1:I:20994 U:0 | DB2:I:20994 U:0 
[20996/47536] DB1:I:20995 U:0 | DB2:I:20995 U:0 
[20997/47536] DB1:I:20996 U:0 | DB2:I:20996 U:0 
[20998/47536] DB1:I:20997 U:0 | DB2:I:20997 U:0 
[20999/47536] DB1:I:20998 U:0 | DB2:I:20998 U:0 
[21000/47536] DB1:I:20999 U:0 | DB2:I:20999 U:0 
[21001/47536] DB1:I:21000 U:0 | DB2:I:21000 U:0 
[21002/47536] DB1:I:21001 U:0 | DB2:I:21001 U:0 
[21003/47536] DB1:I:21002 U:0 | DB2:I:21002 U:0 
[21004/47536] DB1:I:21003 U:0 | DB2:I:21003 U:0 
[21005/47536] DB1:I:21004 U:0 | DB2:I:21004 U:0 
[21006/47536] DB1:I:21005 U:0 | DB2:I:21005 U:0 
[21007/47536] DB1:I:21006 U:0 | DB2:I:21006 U:0 
[21008/47536] DB1:I:21007 U:0 | DB2:I:21007 U:0 
[21009/47536] DB1:I:21008 U:0 | DB2:I:21008 U:0 
[21010/47536] DB1:I:21009 U:0 | DB2:I:21009 U:0 
[21011/47536] DB1:I:21010 U:0 | DB2:I:21010 U:0 
[21012/47536] DB1:I:21011 U:0 | DB2:I:21011 U:0 
[21013/47536] DB1:I:21012 U:0 | DB2:I:21012 U:0 
[21014/47536] DB1:I:21013 U:0 | DB2:I:21013 U:0 
[21015/47536] DB1:I:21014 U:0 | DB2:I:21014 U:0 
[21016/47536] DB1:I:21015 U:0 | DB2:I:21015 U:0 
[21017/47536] DB1:I:21016 U:0 | DB2:I:21016 U:0 
[21018/47536] DB1:I:21017 U:0 | DB2:I:21017 U:0 
[21019/47536] DB1:I:21018 U:0 | DB2:I:21018 U:0 
[21020/47536] DB1:I:21019 U:0 | DB2:I:21019 U:0 
[21021/47536] DB1:I:21020 U:0 | DB2:I:21020 U:0 
[21022/47536] DB1:I:21021 U:0 | DB2:I:21021 U:0 
[21023/47536] DB1:I:21022 U:0 | DB2:I:21022 U:0 
[21024/47536] DB1:I:21023 U:0 | DB2:I:21023 U:0 
[21025/47536] DB1:I:21024 U:0 | DB2:I:21024 U:0 
[21026/47536] DB1:I:21025 U:0 | DB2:I:21025 U:0 
[21027/47536] DB1:I:21026 U:0 | DB2:I:21026 U:0 
[21028/47536] DB1:I:21027 U:0 | DB2:I:21027 U:0 
[21029/47536] DB1:I:21028 U:0 | DB2:I:21028 U:0 
[21030/47536] DB1:I:21029 U:0 | DB2:I:21029 U:0 
[21031/47536] DB1:I:21030 U:0 | DB2:I:21030 U:0 
[21032/47536] DB1:I:21031 U:0 | DB2:I:21031 U:0 
[21033/47536] DB1:I:21032 U:0 | DB2:I:21032 U:0 
[21034/47536] DB1:I:21033 U:0 | DB2:I:21033 U:0 
[21035/47536] DB1:I:21034 U:0 | DB2:I:21034 U:0 
[21036/47536] DB1:I:21035 U:0 | DB2:I:21035 U:0 
[21037/47536] DB1:I:21036 U:0 | DB2:I:21036 U:0 
[21038/47536] DB1:I:21037 U:0 | DB2:I:21037 U:0 
[21039/47536] DB1:I:21038 U:0 | DB2:I:21038 U:0 
[21040/47536] DB1:I:21039 U:0 | DB2:I:21039 U:0 
[21041/47536] DB1:I:21040 U:0 | DB2:I:21040 U:0 
[21042/47536] DB1:I:21041 U:0 | DB2:I:21041 U:0 
[21043/47536] DB1:I:21042 U:0 | DB2:I:21042 U:0 
[21044/47536] DB1:I:21043 U:0 | DB2:I:21043 U:0 
[21045/47536] DB1:I:21044 U:0 | DB2:I:21044 U:0 
[21046/47536] DB1:I:21045 U:0 | DB2:I:21045 U:0 
[21047/47536] DB1:I:21046 U:0 | DB2:I:21046 U:0 
[21048/47536] DB1:I:21047 U:0 | DB2:I:21047 U:0 
[21049/47536] DB1:I:21048 U:0 | DB2:I:21048 U:0 
[21050/47536] DB1:I:21049 U:0 | DB2:I:21049 U:0 
[21051/47536] DB1:I:21050 U:0 | DB2:I:21050 U:0 
[21052/47536] DB1:I:21051 U:0 | DB2:I:21051 U:0 
[21053/47536] DB1:I:21052 U:0 | DB2:I:21052 U:0 
[21054/47536] DB1:I:21053 U:0 | DB2:I:21053 U:0 
[21055/47536] DB1:I:21054 U:0 | DB2:I:21054 U:0 
[21056/47536] DB1:I:21055 U:0 | DB2:I:21055 U:0 
[21057/47536] DB1:I:21056 U:0 | DB2:I:21056 U:0 
[21058/47536] DB1:I:21057 U:0 | DB2:I:21057 U:0 
[21059/47536] DB1:I:21058 U:0 | DB2:I:21058 U:0 
[21060/47536] DB1:I:21059 U:0 | DB2:I:21059 U:0 
[21061/47536] DB1:I:21060 U:0 | DB2:I:21060 U:0 
[21062/47536] DB1:I:21061 U:0 | DB2:I:21061 U:0 
[21063/47536] DB1:I:21062 U:0 | DB2:I:21062 U:0 
[21064/47536] DB1:I:21063 U:0 | DB2:I:21063 U:0 
[21065/47536] DB1:I:21064 U:0 | DB2:I:21064 U:0 
[21066/47536] DB1:I:21065 U:0 | DB2:I:21065 U:0 
[21067/47536] DB1:I:21066 U:0 | DB2:I:21066 U:0 
[21068/47536] DB1:I:21067 U:0 | DB2:I:21067 U:0 
[21069/47536] DB1:I:21068 U:0 | DB2:I:21068 U:0 
[21070/47536] DB1:I:21069 U:0 | DB2:I:21069 U:0 
[21071/47536] DB1:I:21070 U:0 | DB2:I:21070 U:0 
[21072/47536] DB1:I:21071 U:0 | DB2:I:21071 U:0 
[21073/47536] DB1:I:21072 U:0 | DB2:I:21072 U:0 
[21074/47536] DB1:I:21073 U:0 | DB2:I:21073 U:0 
[21075/47536] DB1:I:21074 U:0 | DB2:I:21074 U:0 
[21076/47536] DB1:I:21075 U:0 | DB2:I:21075 U:0 
[21077/47536] DB1:I:21076 U:0 | DB2:I:21076 U:0 
[21078/47536] DB1:I:21077 U:0 | DB2:I:21077 U:0 
[21079/47536] DB1:I:21078 U:0 | DB2:I:21078 U:0 
[21080/47536] DB1:I:21079 U:0 | DB2:I:21079 U:0 
[21081/47536] DB1:I:21080 U:0 | DB2:I:21080 U:0 
[21082/47536] DB1:I:21081 U:0 | DB2:I:21081 U:0 
[21083/47536] DB1:I:21082 U:0 | DB2:I:21082 U:0 
[21084/47536] DB1:I:21083 U:0 | DB2:I:21083 U:0 
[21085/47536] DB1:I:21084 U:0 | DB2:I:21084 U:0 
[21086/47536] DB1:I:21085 U:0 | DB2:I:21085 U:0 
[21087/47536] DB1:I:21086 U:0 | DB2:I:21086 U:0 
[21088/47536] DB1:I:21087 U:0 | DB2:I:21087 U:0 
[21089/47536] DB1:I:21088 U:0 | DB2:I:21088 U:0 
[21090/47536] DB1:I:21089 U:0 | DB2:I:21089 U:0 
[21091/47536] DB1:I:21090 U:0 | DB2:I:21090 U:0 
[21092/47536] DB1:I:21091 U:0 | DB2:I:21091 U:0 
[21093/47536] DB1:I:21092 U:0 | DB2:I:21092 U:0 
[21094/47536] DB1:I:21093 U:0 | DB2:I:21093 U:0 
[21095/47536] DB1:I:21094 U:0 | DB2:I:21094 U:0 
[21096/47536] DB1:I:21095 U:0 | DB2:I:21095 U:0 
[21097/47536] DB1:I:21096 U:0 | DB2:I:21096 U:0 
[21098/47536] DB1:I:21097 U:0 | DB2:I:21097 U:0 
[21099/47536] DB1:I:21098 U:0 | DB2:I:21098 U:0 
[21100/47536] DB1:I:21099 U:0 | DB2:I:21099 U:0 
[21101/47536] DB1:I:21100 U:0 | DB2:I:21100 U:0 
[21102/47536] DB1:I:21101 U:0 | DB2:I:21101 U:0 
[21103/47536] DB1:I:21102 U:0 | DB2:I:21102 U:0 
[21104/47536] DB1:I:21103 U:0 | DB2:I:21103 U:0 
[21105/47536] DB1:I:21104 U:0 | DB2:I:21104 U:0 
[21106/47536] DB1:I:21105 U:0 | DB2:I:21105 U:0 
[21107/47536] DB1:I:21106 U:0 | DB2:I:21106 U:0 
[21108/47536] DB1:I:21107 U:0 | DB2:I:21107 U:0 
[21109/47536] DB1:I:21108 U:0 | DB2:I:21108 U:0 
[21110/47536] DB1:I:21109 U:0 | DB2:I:21109 U:0 
[21111/47536] DB1:I:21110 U:0 | DB2:I:21110 U:0 
[21112/47536] DB1:I:21111 U:0 | DB2:I:21111 U:0 
[21113/47536] DB1:I:21112 U:0 | DB2:I:21112 U:0 
[21114/47536] DB1:I:21113 U:0 | DB2:I:21113 U:0 
[21115/47536] DB1:I:21114 U:0 | DB2:I:21114 U:0 
[21116/47536] DB1:I:21115 U:0 | DB2:I:21115 U:0 
[21117/47536] DB1:I:21116 U:0 | DB2:I:21116 U:0 
[21118/47536] DB1:I:21117 U:0 | DB2:I:21117 U:0 
[21119/47536] DB1:I:21118 U:0 | DB2:I:21118 U:0 
[21120/47536] DB1:I:21119 U:0 | DB2:I:21119 U:0 
[21121/47536] DB1:I:21120 U:0 | DB2:I:21120 U:0 
[21122/47536] DB1:I:21121 U:0 | DB2:I:21121 U:0 
[21123/47536] DB1:I:21122 U:0 | DB2:I:21122 U:0 
[21124/47536] DB1:I:21123 U:0 | DB2:I:21123 U:0 
[21125/47536] DB1:I:21124 U:0 | DB2:I:21124 U:0 
[21126/47536] DB1:I:21125 U:0 | DB2:I:21125 U:0 
[21127/47536] DB1:I:21126 U:0 | DB2:I:21126 U:0 
[21128/47536] DB1:I:21127 U:0 | DB2:I:21127 U:0 
[21129/47536] DB1:I:21128 U:0 | DB2:I:21128 U:0 
[21130/47536] DB1:I:21129 U:0 | DB2:I:21129 U:0 
[21131/47536] DB1:I:21130 U:0 | DB2:I:21130 U:0 
[21132/47536] DB1:I:21131 U:0 | DB2:I:21131 U:0 
[21133/47536] DB1:I:21132 U:0 | DB2:I:21132 U:0 
[21134/47536] DB1:I:21133 U:0 | DB2:I:21133 U:0 
[21135/47536] DB1:I:21134 U:0 | DB2:I:21134 U:0 
[21136/47536] DB1:I:21135 U:0 | DB2:I:21135 U:0 
[21137/47536] DB1:I:21136 U:0 | DB2:I:21136 U:0 
[21138/47536] DB1:I:21137 U:0 | DB2:I:21137 U:0 
[21139/47536] DB1:I:21138 U:0 | DB2:I:21138 U:0 
[21140/47536] DB1:I:21139 U:0 | DB2:I:21139 U:0 
[21141/47536] DB1:I:21140 U:0 | DB2:I:21140 U:0 
[21142/47536] DB1:I:21141 U:0 | DB2:I:21141 U:0 
[21143/47536] DB1:I:21142 U:0 | DB2:I:21142 U:0 
[21144/47536] DB1:I:21143 U:0 | DB2:I:21143 U:0 
[21145/47536] DB1:I:21144 U:0 | DB2:I:21144 U:0 
[21146/47536] DB1:I:21145 U:0 | DB2:I:21145 U:0 
[21147/47536] DB1:I:21146 U:0 | DB2:I:21146 U:0 
[21148/47536] DB1:I:21147 U:0 | DB2:I:21147 U:0 
[21149/47536] DB1:I:21148 U:0 | DB2:I:21148 U:0 
[21150/47536] DB1:I:21149 U:0 | DB2:I:21149 U:0 
[21151/47536] DB1:I:21150 U:0 | DB2:I:21150 U:0 
[21152/47536] DB1:I:21151 U:0 | DB2:I:21151 U:0 
[21153/47536] DB1:I:21152 U:0 | DB2:I:21152 U:0 
[21154/47536] DB1:I:21153 U:0 | DB2:I:21153 U:0 
[21155/47536] DB1:I:21154 U:0 | DB2:I:21154 U:0 
[21156/47536] DB1:I:21155 U:0 | DB2:I:21155 U:0 
[21157/47536] DB1:I:21156 U:0 | DB2:I:21156 U:0 
[21158/47536] DB1:I:21157 U:0 | DB2:I:21157 U:0 
[21159/47536] DB1:I:21158 U:0 | DB2:I:21158 U:0 
[21160/47536] DB1:I:21159 U:0 | DB2:I:21159 U:0 
[21161/47536] DB1:I:21160 U:0 | DB2:I:21160 U:0 
[21162/47536] DB1:I:21161 U:0 | DB2:I:21161 U:0 
[21163/47536] DB1:I:21162 U:0 | DB2:I:21162 U:0 
[21164/47536] DB1:I:21163 U:0 | DB2:I:21163 U:0 
[21165/47536] DB1:I:21164 U:0 | DB2:I:21164 U:0 
[21166/47536] DB1:I:21165 U:0 | DB2:I:21165 U:0 
[21167/47536] DB1:I:21166 U:0 | DB2:I:21166 U:0 
[21168/47536] DB1:I:21167 U:0 | DB2:I:21167 U:0 
[21169/47536] DB1:I:21168 U:0 | DB2:I:21168 U:0 
[21170/47536] DB1:I:21169 U:0 | DB2:I:21169 U:0 
[21171/47536] DB1:I:21170 U:0 | DB2:I:21170 U:0 
[21172/47536] DB1:I:21171 U:0 | DB2:I:21171 U:0 
[21173/47536] DB1:I:21172 U:0 | DB2:I:21172 U:0 
[21174/47536] DB1:I:21173 U:0 | DB2:I:21173 U:0 
[21175/47536] DB1:I:21174 U:0 | DB2:I:21174 U:0 
[21176/47536] DB1:I:21175 U:0 | DB2:I:21175 U:0 
[21177/47536] DB1:I:21176 U:0 | DB2:I:21176 U:0 
[21178/47536] DB1:I:21177 U:0 | DB2:I:21177 U:0 
[21179/47536] DB1:I:21178 U:0 | DB2:I:21178 U:0 
[21180/47536] DB1:I:21179 U:0 | DB2:I:21179 U:0 
[21181/47536] DB1:I:21180 U:0 | DB2:I:21180 U:0 
[21182/47536] DB1:I:21181 U:0 | DB2:I:21181 U:0 
[21183/47536] DB1:I:21182 U:0 | DB2:I:21182 U:0 
[21184/47536] DB1:I:21183 U:0 | DB2:I:21183 U:0 
[21185/47536] DB1:I:21184 U:0 | DB2:I:21184 U:0 
[21186/47536] DB1:I:21185 U:0 | DB2:I:21185 U:0 
[21187/47536] DB1:I:21186 U:0 | DB2:I:21186 U:0 
[21188/47536] DB1:I:21187 U:0 | DB2:I:21187 U:0 
[21189/47536] DB1:I:21188 U:0 | DB2:I:21188 U:0 
[21190/47536] DB1:I:21189 U:0 | DB2:I:21189 U:0 
[21191/47536] DB1:I:21190 U:0 | DB2:I:21190 U:0 
[21192/47536] DB1:I:21191 U:0 | DB2:I:21191 U:0 
[21193/47536] DB1:I:21192 U:0 | DB2:I:21192 U:0 
[21194/47536] DB1:I:21193 U:0 | DB2:I:21193 U:0 
[21195/47536] DB1:I:21194 U:0 | DB2:I:21194 U:0 
[21196/47536] DB1:I:21195 U:0 | DB2:I:21195 U:0 
[21197/47536] DB1:I:21196 U:0 | DB2:I:21196 U:0 
[21198/47536] DB1:I:21197 U:0 | DB2:I:21197 U:0 
[21199/47536] DB1:I:21198 U:0 | DB2:I:21198 U:0 
[21200/47536] DB1:I:21199 U:0 | DB2:I:21199 U:0 
[21201/47536] DB1:I:21200 U:0 | DB2:I:21200 U:0 
[21202/47536] DB1:I:21201 U:0 | DB2:I:21201 U:0 
[21203/47536] DB1:I:21202 U:0 | DB2:I:21202 U:0 
[21204/47536] DB1:I:21203 U:0 | DB2:I:21203 U:0 
[21205/47536] DB1:I:21204 U:0 | DB2:I:21204 U:0 
[21206/47536] DB1:I:21205 U:0 | DB2:I:21205 U:0 
[21207/47536] DB1:I:21206 U:0 | DB2:I:21206 U:0 
[21208/47536] DB1:I:21207 U:0 | DB2:I:21207 U:0 
[21209/47536] DB1:I:21208 U:0 | DB2:I:21208 U:0 
[21210/47536] DB1:I:21209 U:0 | DB2:I:21209 U:0 
[21211/47536] DB1:I:21210 U:0 | DB2:I:21210 U:0 
[21212/47536] DB1:I:21211 U:0 | DB2:I:21211 U:0 
[21213/47536] DB1:I:21212 U:0 | DB2:I:21212 U:0 
[21214/47536] DB1:I:21213 U:0 | DB2:I:21213 U:0 
[21215/47536] DB1:I:21214 U:0 | DB2:I:21214 U:0 
[21216/47536] DB1:I:21215 U:0 | DB2:I:21215 U:0 
[21217/47536] DB1:I:21216 U:0 | DB2:I:21216 U:0 
[21218/47536] DB1:I:21217 U:0 | DB2:I:21217 U:0 
[21219/47536] DB1:I:21218 U:0 | DB2:I:21218 U:0 
[21220/47536] DB1:I:21219 U:0 | DB2:I:21219 U:0 
[21221/47536] DB1:I:21220 U:0 | DB2:I:21220 U:0 
[21222/47536] DB1:I:21221 U:0 | DB2:I:21221 U:0 
[21223/47536] DB1:I:21222 U:0 | DB2:I:21222 U:0 
[21224/47536] DB1:I:21223 U:0 | DB2:I:21223 U:0 
[21225/47536] DB1:I:21224 U:0 | DB2:I:21224 U:0 
[21226/47536] DB1:I:21225 U:0 | DB2:I:21225 U:0 
[21227/47536] DB1:I:21226 U:0 | DB2:I:21226 U:0 
[21228/47536] DB1:I:21227 U:0 | DB2:I:21227 U:0 
[21229/47536] DB1:I:21228 U:0 | DB2:I:21228 U:0 
[21230/47536] DB1:I:21229 U:0 | DB2:I:21229 U:0 
[21231/47536] DB1:I:21230 U:0 | DB2:I:21230 U:0 
[21232/47536] DB1:I:21231 U:0 | DB2:I:21231 U:0 
[21233/47536] DB1:I:21232 U:0 | DB2:I:21232 U:0 
[21234/47536] DB1:I:21233 U:0 | DB2:I:21233 U:0 
[21235/47536] DB1:I:21234 U:0 | DB2:I:21234 U:0 
[21236/47536] DB1:I:21235 U:0 | DB2:I:21235 U:0 
[21237/47536] DB1:I:21236 U:0 | DB2:I:21236 U:0 
[21238/47536] DB1:I:21237 U:0 | DB2:I:21237 U:0 
[21239/47536] DB1:I:21238 U:0 | DB2:I:21238 U:0 
[21240/47536] DB1:I:21239 U:0 | DB2:I:21239 U:0 
[21241/47536] DB1:I:21240 U:0 | DB2:I:21240 U:0 
[21242/47536] DB1:I:21241 U:0 | DB2:I:21241 U:0 
[21243/47536] DB1:I:21242 U:0 | DB2:I:21242 U:0 
[21244/47536] DB1:I:21243 U:0 | DB2:I:21243 U:0 
[21245/47536] DB1:I:21244 U:0 | DB2:I:21244 U:0 
[21246/47536] DB1:I:21245 U:0 | DB2:I:21245 U:0 
[21247/47536] DB1:I:21246 U:0 | DB2:I:21246 U:0 
[21248/47536] DB1:I:21247 U:0 | DB2:I:21247 U:0 
[21249/47536] DB1:I:21248 U:0 | DB2:I:21248 U:0 
[21250/47536] DB1:I:21249 U:0 | DB2:I:21249 U:0 
[21251/47536] DB1:I:21250 U:0 | DB2:I:21250 U:0 
[21252/47536] DB1:I:21251 U:0 | DB2:I:21251 U:0 
[21253/47536] DB1:I:21252 U:0 | DB2:I:21252 U:0 
[21254/47536] DB1:I:21253 U:0 | DB2:I:21253 U:0 
[21255/47536] DB1:I:21254 U:0 | DB2:I:21254 U:0 
[21256/47536] DB1:I:21255 U:0 | DB2:I:21255 U:0 
[21257/47536] DB1:I:21256 U:0 | DB2:I:21256 U:0 
[21258/47536] DB1:I:21257 U:0 | DB2:I:21257 U:0 
[21259/47536] DB1:I:21258 U:0 | DB2:I:21258 U:0 
[21260/47536] DB1:I:21259 U:0 | DB2:I:21259 U:0 
[21261/47536] DB1:I:21260 U:0 | DB2:I:21260 U:0 
[21262/47536] DB1:I:21261 U:0 | DB2:I:21261 U:0 
[21263/47536] DB1:I:21262 U:0 | DB2:I:21262 U:0 
[21264/47536] DB1:I:21263 U:0 | DB2:I:21263 U:0 
[21265/47536] DB1:I:21264 U:0 | DB2:I:21264 U:0 
[21266/47536] DB1:I:21265 U:0 | DB2:I:21265 U:0 
[21267/47536] DB1:I:21266 U:0 | DB2:I:21266 U:0 
[21268/47536] DB1:I:21267 U:0 | DB2:I:21267 U:0 
[21269/47536] DB1:I:21268 U:0 | DB2:I:21268 U:0 
[21270/47536] DB1:I:21269 U:0 | DB2:I:21269 U:0 
[21271/47536] DB1:I:21270 U:0 | DB2:I:21270 U:0 
[21272/47536] DB1:I:21271 U:0 | DB2:I:21271 U:0 
[21273/47536] DB1:I:21272 U:0 | DB2:I:21272 U:0 
[21274/47536] DB1:I:21273 U:0 | DB2:I:21273 U:0 
[21275/47536] DB1:I:21274 U:0 | DB2:I:21274 U:0 
[21276/47536] DB1:I:21275 U:0 | DB2:I:21275 U:0 
[21277/47536] DB1:I:21276 U:0 | DB2:I:21276 U:0 
[21278/47536] DB1:I:21277 U:0 | DB2:I:21277 U:0 
[21279/47536] DB1:I:21278 U:0 | DB2:I:21278 U:0 
[21280/47536] DB1:I:21279 U:0 | DB2:I:21279 U:0 
[21281/47536] DB1:I:21280 U:0 | DB2:I:21280 U:0 
[21282/47536] DB1:I:21281 U:0 | DB2:I:21281 U:0 
[21283/47536] DB1:I:21282 U:0 | DB2:I:21282 U:0 
[21284/47536] DB1:I:21283 U:0 | DB2:I:21283 U:0 
[21285/47536] DB1:I:21284 U:0 | DB2:I:21284 U:0 
[21286/47536] DB1:I:21285 U:0 | DB2:I:21285 U:0 
[21287/47536] DB1:I:21286 U:0 | DB2:I:21286 U:0 
[21288/47536] DB1:I:21287 U:0 | DB2:I:21287 U:0 
[21289/47536] DB1:I:21288 U:0 | DB2:I:21288 U:0 
[21290/47536] DB1:I:21289 U:0 | DB2:I:21289 U:0 
[21291/47536] DB1:I:21290 U:0 | DB2:I:21290 U:0 
[21292/47536] DB1:I:21291 U:0 | DB2:I:21291 U:0 
[21293/47536] DB1:I:21292 U:0 | DB2:I:21292 U:0 
[21294/47536] DB1:I:21293 U:0 | DB2:I:21293 U:0 
[21295/47536] DB1:I:21294 U:0 | DB2:I:21294 U:0 
[21296/47536] DB1:I:21295 U:0 | DB2:I:21295 U:0 
[21297/47536] DB1:I:21296 U:0 | DB2:I:21296 U:0 
[21298/47536] DB1:I:21297 U:0 | DB2:I:21297 U:0 
[21299/47536] DB1:I:21298 U:0 | DB2:I:21298 U:0 
[21300/47536] DB1:I:21299 U:0 | DB2:I:21299 U:0 
[21301/47536] DB1:I:21300 U:0 | DB2:I:21300 U:0 
[21302/47536] DB1:I:21301 U:0 | DB2:I:21301 U:0 
[21303/47536] DB1:I:21302 U:0 | DB2:I:21302 U:0 
[21304/47536] DB1:I:21303 U:0 | DB2:I:21303 U:0 
[21305/47536] DB1:I:21304 U:0 | DB2:I:21304 U:0 
[21306/47536] DB1:I:21305 U:0 | DB2:I:21305 U:0 
[21307/47536] DB1:I:21306 U:0 | DB2:I:21306 U:0 
[21308/47536] DB1:I:21307 U:0 | DB2:I:21307 U:0 
[21309/47536] DB1:I:21308 U:0 | DB2:I:21308 U:0 
[21310/47536] DB1:I:21309 U:0 | DB2:I:21309 U:0 
[21311/47536] DB1:I:21310 U:0 | DB2:I:21310 U:0 
[21312/47536] DB1:I:21311 U:0 | DB2:I:21311 U:0 
[21313/47536] DB1:I:21312 U:0 | DB2:I:21312 U:0 
[21314/47536] DB1:I:21313 U:0 | DB2:I:21313 U:0 
[21315/47536] DB1:I:21314 U:0 | DB2:I:21314 U:0 
[21316/47536] DB1:I:21315 U:0 | DB2:I:21315 U:0 
[21317/47536] DB1:I:21316 U:0 | DB2:I:21316 U:0 
[21318/47536] DB1:I:21317 U:0 | DB2:I:21317 U:0 
[21319/47536] DB1:I:21318 U:0 | DB2:I:21318 U:0 
[21320/47536] DB1:I:21319 U:0 | DB2:I:21319 U:0 
[21321/47536] DB1:I:21320 U:0 | DB2:I:21320 U:0 
[21322/47536] DB1:I:21321 U:0 | DB2:I:21321 U:0 
[21323/47536] DB1:I:21322 U:0 | DB2:I:21322 U:0 
[21324/47536] DB1:I:21323 U:0 | DB2:I:21323 U:0 
[21325/47536] DB1:I:21324 U:0 | DB2:I:21324 U:0 
[21326/47536] DB1:I:21325 U:0 | DB2:I:21325 U:0 
[21327/47536] DB1:I:21326 U:0 | DB2:I:21326 U:0 
[21328/47536] DB1:I:21327 U:0 | DB2:I:21327 U:0 
[21329/47536] DB1:I:21328 U:0 | DB2:I:21328 U:0 
[21330/47536] DB1:I:21329 U:0 | DB2:I:21329 U:0 
[21331/47536] DB1:I:21330 U:0 | DB2:I:21330 U:0 
[21332/47536] DB1:I:21331 U:0 | DB2:I:21331 U:0 
[21333/47536] DB1:I:21332 U:0 | DB2:I:21332 U:0 
[21334/47536] DB1:I:21333 U:0 | DB2:I:21333 U:0 
[21335/47536] DB1:I:21334 U:0 | DB2:I:21334 U:0 
[21336/47536] DB1:I:21335 U:0 | DB2:I:21335 U:0 
[21337/47536] DB1:I:21336 U:0 | DB2:I:21336 U:0 
[21338/47536] DB1:I:21337 U:0 | DB2:I:21337 U:0 
[21339/47536] DB1:I:21338 U:0 | DB2:I:21338 U:0 
[21340/47536] DB1:I:21339 U:0 | DB2:I:21339 U:0 
[21341/47536] DB1:I:21340 U:0 | DB2:I:21340 U:0 
[21342/47536] DB1:I:21341 U:0 | DB2:I:21341 U:0 
[21343/47536] DB1:I:21342 U:0 | DB2:I:21342 U:0 
[21344/47536] DB1:I:21343 U:0 | DB2:I:21343 U:0 
[21345/47536] DB1:I:21344 U:0 | DB2:I:21344 U:0 
[21346/47536] DB1:I:21345 U:0 | DB2:I:21345 U:0 
[21347/47536] DB1:I:21346 U:0 | DB2:I:21346 U:0 
[21348/47536] DB1:I:21347 U:0 | DB2:I:21347 U:0 
[21349/47536] DB1:I:21348 U:0 | DB2:I:21348 U:0 
[21350/47536] DB1:I:21349 U:0 | DB2:I:21349 U:0 
[21351/47536] DB1:I:21350 U:0 | DB2:I:21350 U:0 
[21352/47536] DB1:I:21351 U:0 | DB2:I:21351 U:0 
[21353/47536] DB1:I:21352 U:0 | DB2:I:21352 U:0 
[21354/47536] DB1:I:21353 U:0 | DB2:I:21353 U:0 
[21355/47536] DB1:I:21354 U:0 | DB2:I:21354 U:0 
[21356/47536] DB1:I:21355 U:0 | DB2:I:21355 U:0 
[21357/47536] DB1:I:21356 U:0 | DB2:I:21356 U:0 
[21358/47536] DB1:I:21357 U:0 | DB2:I:21357 U:0 
[21359/47536] DB1:I:21358 U:0 | DB2:I:21358 U:0 
[21360/47536] DB1:I:21359 U:0 | DB2:I:21359 U:0 
[21361/47536] DB1:I:21360 U:0 | DB2:I:21360 U:0 
[21362/47536] DB1:I:21361 U:0 | DB2:I:21361 U:0 
[21363/47536] DB1:I:21362 U:0 | DB2:I:21362 U:0 
[21364/47536] DB1:I:21363 U:0 | DB2:I:21363 U:0 
[21365/47536] DB1:I:21364 U:0 | DB2:I:21364 U:0 
[21366/47536] DB1:I:21365 U:0 | DB2:I:21365 U:0 
[21367/47536] DB1:I:21366 U:0 | DB2:I:21366 U:0 
[21368/47536] DB1:I:21367 U:0 | DB2:I:21367 U:0 
[21369/47536] DB1:I:21368 U:0 | DB2:I:21368 U:0 
[21370/47536] DB1:I:21369 U:0 | DB2:I:21369 U:0 
[21371/47536] DB1:I:21370 U:0 | DB2:I:21370 U:0 
[21372/47536] DB1:I:21371 U:0 | DB2:I:21371 U:0 
[21373/47536] DB1:I:21372 U:0 | DB2:I:21372 U:0 
[21374/47536] DB1:I:21373 U:0 | DB2:I:21373 U:0 
[21375/47536] DB1:I:21374 U:0 | DB2:I:21374 U:0 
[21376/47536] DB1:I:21375 U:0 | DB2:I:21375 U:0 
[21377/47536] DB1:I:21376 U:0 | DB2:I:21376 U:0 
[21378/47536] DB1:I:21377 U:0 | DB2:I:21377 U:0 
[21379/47536] DB1:I:21378 U:0 | DB2:I:21378 U:0 
[21380/47536] DB1:I:21379 U:0 | DB2:I:21379 U:0 
[21381/47536] DB1:I:21380 U:0 | DB2:I:21380 U:0 
